Groups,Brands,Brands Final,Nationalite EN,Categorie Hotel,Sub-Continent,Country,EU 27 + UK,ZOOM EUROPE,ZOOM ASIE,Hotels 2022,Rooms 2022
MARRIOTT INTERNATIONAL, MARRIOTT HOTELS & RESORTS ,MARRIOTT INTERNATIONAL-MARRIOTT HOTELS & RESORTS,UNITED STATES,HDG, Northern America ,United States,NO,,,322,126770
MARRIOTT INTERNATIONAL, COURTYARD BY MARRIOTT ,MARRIOTT INTERNATIONAL-COURTYARD BY MARRIOTT,UNITED STATES,MDG, Northern America ,United States,NO,,,1005,137810
HILTON WORLDWIDE, HAMPTON BY HILTON ,HILTON WORLDWIDE-HAMPTON BY HILTON,UNITED STATES,ECO, Northern America ,Canada,NO,,,64,7 44
HILTON WORLDWIDE, HAMPTON BY HILTON ,HILTON WORLDWIDE-HAMPTON BY HILTON,UNITED STATES,ECO, Northern America ,United States,NO,,,2 308,228518
JIN JIANG, VIENNA HOTEL ,JIN JIANG-VIENNA HOTEL,CHINA,MDG, Eastern Asia ,China,NO,,,1265,153389
JIN JIANG, CAMPANILE ,JIN JIANG-CAMPANILE,CHINA,ECO, Western Europe ,France,YES,YES,,285,18658
JIN JIANG, PREMIERE CLASSE ,JIN JIANG-PREMIERE CLASSE,CHINA,SUPER-ECO, Western Europe ,France,YES,YES,,238,17210
IHG, HOLIDAY INN EXPRESS ,IHG-HOLIDAY INN EXPRESS,UNITED KINGDOM,ECO, Northern Europe ,United Kingdom,YES,YES,,146,18269
IHG, CROWNE PLAZA HOTELS & RESORTS ,IHG-CROWNE PLAZA HOTELS & RESORTS,UNITED KINGDOM,HDG, Eastern Asia ,China,NO,,,110,38420
WYNDHAM HOTELS, RAMADA HOTEL ,WYNDHAM HOTELS-RAMADA HOTEL,UNITED STATES,MDG, Northern America ,United States,,,,317,37186
WYNDHAM HOTELS, Microtel ,WYNDHAM HOTELS-Microtel,UNITED STATES,SUPER-ECO, Northern America ,United States,,,,296,20884
ACCOR, IBIS ,ACCOR-IBIS,FRANCE,ECO, Western Europe ,France,YES,YES,,386,34129
ACCOR, MERCURE ,ACCOR-MERCURE,FRANCE,MDG, Western Europe ,France,YES,YES,,252,24099
FOUR SEASONS HOTELS AND RESORTS, FOUR SEASONS ,FOUR SEASONS HOTELS AND RESORTS-FOUR SEASONS,CANADA,LUX, Southern Asia ,Maldives,,,,4,599
